"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"19/11/2010","6 River Lane Apartments, Ennis","","Clare","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","86 Ard caoin, Gort Road, Ennis","","Clare","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","93 Cluain Airne, Shannon","","Clare","€93,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","Church Street, Kilmihil","","Clare","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","Derry Demense, Ballina","","Clare","€374,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2010","31 Cill Chais, Shannon, Co. Clare","","Clare","€83,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2010","34 Cill Chais, Shannon","","Clare","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2010","Ballymackea Beg, Mullagh, Ennis","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","18 Gort na mBlath, Tulla Road, Ennis","","Clare","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","40A Cluainin, Shannon","","Clare","€173,255.50","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2010","Glendree, Feakle","","Clare","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2010","Phayers Road, Meelick","","Clare","€490,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/11/2010","Stone Cottage, Kilnaboy, Corofin","","Clare","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","12 Inis Chlair, Kildysart Road, Ennis","","Clare","€101,239.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2010","32 Victorial Court, Lahinch Road, Ennis","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","9 Inis Ri, Shannon","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","Cragroe, Tulla","","Clare","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","19B Moore Bay, Kilkee","","Clare","€104,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","46 Garran na Coille, Claureen, Ennis","","Clare","€288,421.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/12/2010","68 Westfields, Limerick Road, Ennis","","Clare","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","Ivybrook, Castlebank, Ardnacrusha","","Clare","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","54 Fergus Manor, Ennis","","Clare","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","Creevagh Beg, Quin","","Clare","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","Einagh, Moyasta","","Clare","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","Redan House, Clonroadmore, Ennis","","Clare","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","14 Clonlea, Shanballa, Lahinch Road  Ennis","","Clare","€205,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2010","21 Annagh Dun, Inagh","","Clare","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2010","3 Fishermans Cottage, Querrin, Kilkee","","Clare","€101,321.57","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2010","36 Inchicronan, Crusheen","","Clare","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","Pound Street, Sixmilebridge","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","Silvergrove, Bodyke","","Clare","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","6 Tullyglass Cresc, Shannon","","Clare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","13 Dun Aras, Ballycasey, Shannon","","Clare","€169,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","24 Clonard, Westbury, Corbally","","Clare","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","9 Annagh Dun, Inagh, Ennis","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","Dromelihy, Cree, Kilrush","","Clare","€129,955.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2010","39 Finian Park, Shannon","","Clare","€32,499.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/12/2010","Oughterard, Cross","","Clare","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2010","2 Fishermans Cottages, Querrin, Kilkee","","Clare","€101,321.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2010","Iverstown, Sixmilebridge","","Clare","€257,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","38 The Maples, Oakleigh Wood, Tulla Road  Ennis","","Clare","€1,890,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","4 ASHLEY CLOSE, WESTBURY, CORBALLY","","Clare","€161,250.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","29 Hill View, Creggaunnahilla, Clarecastle","","Clare","€136,563.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2010","23 Cluain Liag Ard, Ennis Road, Miltown Malbay","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","No. 12 Ocean View Holiday Village, Kilkee","","Clare","€238,633.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","Clonbooley, Connolly","","Clare","€42,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","1 Shannon Park, Ennis","","Clare","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","28 Willsgrove, Cahercalla  Ennis","","Clare","€352,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","Aughboy, Clonlara","","Clare","€317,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","Rathclooney, Spancil Hill, Ennis","","Clare","€345,506.61","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2010","10 Canal Bank, Killaloe","","Clare","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","10 Hector Street Mill, Kilrush","","Clare","€88,105.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2010","4 Hector Street Mill, Kilrush, Co Clare","","Clare","€88,105.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"21/12/2010","41 Phoenix Court, Kilrush Road, Ennis","","Clare","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","45 Gort Leamhan, Tulla Road, Ennis","","Clare","€214,977.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/12/2010","20 C?irt Merriman, Ardnaculla, Ennistymon","","Clare","€215,859.03","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","21 Tobarkeel, Lifford Rd, Ennis","","Clare","€186,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","35 Bramble Lane, Limerick Road, Ennis","","Clare","€156,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","44 Cluainin, Tullyvarraga, Shannon","","Clare","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","7 Westbourne, Watery Road, Ennis","","Clare","€115,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","Cloghaundine, Liscannor","","Clare","€379,373.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","No. 1 Mountshannon Court, Mountshannon","","Clare","€174,537.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","No. 2 Mountshannon Court, Mountshannon","","Clare","€161,321.59","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/12/2010","4 Moyglass, Crusheen","","Clare","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/12/2010","7 Garran na Coille, Claureen/Loughvella, Ennis","","Clare","€360,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/12/2010","Clare Cottage, Killard, Doonbeg","","Clare","€217,000.00","No","Second-Hand Dwelling house /Apartment",""
