"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"16/12/2010","64 Roselawn, Tramore","","Waterford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2010","8 Tycor Mews, Tycor","","Waterford","€125,982.29","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/12/2010","Apartment 12, 26 William street, Waterford","","Waterford","€51,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","11 The Sycamores, Dunmore Road, Waterford","","Waterford","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","14 Beech Grove, Greenfields, Waterford","","Waterford","€131,199.05","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2010","15 Beech Grove, Greenfields, Waterford","","Waterford","€131,199.05","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2010","18 Beech Grove, Greenfields, Waterford","","Waterford","€131,199.05","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2010","19  Beech Grove, Greenfields, Waterford","","Waterford","€131,199.05","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2010","19 Newtown Park, Tramore","","Waterford","€334,802.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/12/2010","2 UPPER JOHNSTOWN, WATERFORD","","Waterford","€57,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","36 Ashley Crescent, Cherrymount, Waterford","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","36 Ashley Crescent, Cherrymount, Waterford","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","ballinagoula, killrossanty, leamybrien","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","11B Bayview, Dunmore East","","Waterford","€239,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","15 The Drive, Collins Avenue, Waterford","","Waterford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","Apartment 13  Block 3, River Walk, Inner Ring Road","","Waterford","€228,023.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2010","West Wing, Coastguard Station, Ardmore","","Waterford","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","12 Pebble Drive, Pebble Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","Knockmeelmore, Grange","","Waterford","€152,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","Monang, Dungarvan","","Waterford","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","2  The Lookout, Dunmore East","","Waterford","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","26 Beech Grove, Greenfields, Old Tramore Road","","Waterford","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","6 Ballythomas, Rathgormack, Carrick-on-Suir","","Waterford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","LISNAKILL, BUTLERSTOWN, CO. WATERFORD","","Waterford","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","Mweelnahorna, Ring, Dungarvan","","Waterford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","No  Ros Mhuire, Crobally Upper, Tramore","","Waterford","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/12/2010","1 Doneraile Woods, Tramore","","Waterford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
